id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1437835650749935619,1437835650749935619,2021-09-14 12:48:27 CDT,2021-09-14,12:48:27,-0500,154016912,willoremus,Will Oremus,,THIS... is IPHONE 13. Our highest-numbered iPhone model... EVER.,en,[],[],[],11,64,467,[],[],https://twitter.com/WillOremus/status/1437835650749935619,False,,0,,,,,,,,[],,,,
1437835611944243203,1437835611944243203,2021-09-14 12:48:18 CDT,2021-09-14,12:48:18,-0500,1318287485642756096,ivana_escandon,Ivana Escandón,,Mood después de ver que si habrá Iphone 13 rosa. #AppleEvent #iPhone13  https://t.co/iuNMJhygPd,es,[],[],['https://pbs.twimg.com/media/E_Q33oRVgAIxETZ.jpg'],2,49,217,"['appleevent', 'iphone13']",[],https://twitter.com/ivana_escandon/status/1437835611944243203,False,,1,https://pbs.twimg.com/media/E_Q33oRVgAIxETZ.jpg,,,,,,,[],,,,
1437835547469287435,1437835547469287435,2021-09-14 12:48:02 CDT,2021-09-14,12:48:02,-0500,1229093426777423878,xmaicow,maicow,,o novo formato das câmeras do iPhone 13 me lembra a Sabrina Sato. achei fofo #AppleEvent  https://t.co/4gijRJR7MN,pt,[],[],['https://pbs.twimg.com/media/E_Q3zkvWUAQ7UdC.jpg'],4,8,187,['appleevent'],[],https://twitter.com/xmaicow/status/1437835547469287435,False,,1,https://pbs.twimg.com/media/E_Q3zkvWUAQ7UdC.jpg,,,,,,,[],,,,
1437835537851711488,1437835537851711488,2021-09-14 12:48:00 CDT,2021-09-14,12:48:00,-0500,39956644,valvestil,Val Amiel,,"Ahhh! iPhone 13 is out! Finally, I can buy iPhone 11 at a lower price! 😭🙏🏼  #AppleEvent  https://t.co/gpf42Kzcvo",en,[],[],[],1,9,135,['appleevent'],[],https://twitter.com/valvestil/status/1437835537851711488,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437834799092142080/pu/img/JEfGHJE5R_MDmsPP.jpg,,,,,,,[],,,,
1437835513466134541,1437835513466134541,2021-09-14 12:47:54 CDT,2021-09-14,12:47:54,-0500,46775436,bettybowers,Mrs. Betty Bowers,,The only thing surprising about the iPhone 13 is Apple didn't skip that number like an elevator to appeal to superstitious shoppers. #AppleEvent,en,[],[],[],8,15,160,['appleevent'],[],https://twitter.com/BettyBowers/status/1437835513466134541,False,,0,,,,,,,,[],,,,
1437835470445047809,1437835470445047809,2021-09-14 12:47:44 CDT,2021-09-14,12:47:44,-0500,196865629,simpsonitomx,Simpsonito,,"¡No se dejen engañar! Los iPhone 13 son los mismos iPhone del año pasado, solo redujeron el notch... #AppleEvent  https://t.co/qzAbYGy1MH",es,[],[],['https://pbs.twimg.com/media/E_Q3vXkVQAAwrGA.jpg'],16,118,906,['appleevent'],[],https://twitter.com/SimpsonitoMX/status/1437835470445047809,False,,1,https://pbs.twimg.com/media/E_Q3vXkVQAAwrGA.jpg,,,,,,,[],,,,
1437835441386917891,1437835441386917891,2021-09-14 12:47:37 CDT,2021-09-14,12:47:37,-0500,3286689331,xaviernaxa,Xavier Naxa,,"iPhone 13, kamera  #AppleEvent #XavierNaxa #TwitLangsung  https://t.co/ktirkU7Pd0",in,[],[],['https://pbs.twimg.com/media/E_Q3q6DVcAAmozg.jpg'],4,170,358,"['appleevent', 'xaviernaxa', 'twitlangsung']",[],https://twitter.com/XavierNaxa/status/1437835441386917891,False,,1,https://pbs.twimg.com/media/E_Q3q6DVcAAmozg.jpg,,,,,,,[],,,,
1437835436102017027,1437835436102017027,2021-09-14 12:47:36 CDT,2021-09-14,12:47:36,-0500,257389990,sm_hn,📱すまほん!!📶5G,,iPhone 13にセンサーシフト手ブレ補正きたやん！  https://t.co/GlBaW1AFQO,ja,[],[],"['https://pbs.twimg.com/media/E_Q3slaVEAAf1Sd.jpg', 'https://pbs.twimg.com/media/E_Q3tFuUYAAWdXe.jpg']",0,56,121,[],[],https://twitter.com/sm_hn/status/1437835436102017027,False,,1,https://pbs.twimg.com/media/E_Q3slaVEAAf1Sd.jpg,,,,,,,[],,,,
1437835430955663360,1437835430955663360,2021-09-14 12:47:35 CDT,2021-09-14,12:47:35,-0500,16181752,gizmodojapan,ギズモード・ジャパン,,iPhone 13発表！ レンズ斜め配置ですやん！ #AppleEvent  https://t.co/KwpcbxCEHn,ja,[],['http://dlvr.it/S7Yr3f'],[],0,89,189,['appleevent'],[],https://twitter.com/gizmodojapan/status/1437835430955663360,False,,0,,,,,,,,[],,,,
1437835429001187336,1437835429001187336,2021-09-14 12:47:34 CDT,2021-09-14,12:47:34,-0500,11761292,applesfera,Applesfera,,"iPhone 13: nuevo sensor, el más grande nunca añadido en una cámara dual. Modo nocturno mejorado, en el que se pueden tomar fotografías incluso en oscuridad casi completa #AppleEvent  https://t.co/WMB3j9vXUw  https://t.co/pYSDY66Yjn",es,[],['https://www.applesfera.com/event/keynote-apple-california-streaming-en-directo-14-de-septiembre-de-2021-nuevo-iphone-13-apple-watch-series-7-airpods-3'],"['https://pbs.twimg.com/media/E_Q3sr4XMAMo34U.jpg', 'https://pbs.twimg.com/media/E_Q3sseXoA4ip0M.jpg', 'https://pbs.twimg.com/media/E_Q3stFXIAAIecJ.jpg']",2,33,113,['appleevent'],[],https://twitter.com/applesfera/status/1437835429001187336,False,,1,https://pbs.twimg.com/media/E_Q3sr4XMAMo34U.jpg,,,,,,,[],,,,
1437835360839557120,1437835360839557120,2021-09-14 12:47:18 CDT,2021-09-14,12:47:18,-0500,391160098,bengeskin,Ben Geskin,,iPhone 13 Wide (Main) camera #AppleEvent  https://t.co/Q4ZBjdmzOe,en,[],[],['https://pbs.twimg.com/media/E_Q3o3dWYAMKtRq.jpg'],3,50,207,['appleevent'],[],https://twitter.com/BenGeskin/status/1437835360839557120,False,,1,https://pbs.twimg.com/media/E_Q3o3dWYAMKtRq.jpg,,,,,,,[],,,,
1437835330565120005,1437835330565120005,2021-09-14 12:47:11 CDT,2021-09-14,12:47:11,-0500,43943121,magazineluiza,Lu do Magalu (em 🏡),,"iPhone 13 é o poder! 🤩✨ Olhem só essas cores 😍 Qual a sua cor favorita? Eu nem preciso falar que a minha favorita é a azul, né? 😜💙  #AppleEvent",pt,[],[],[],22,4,204,['appleevent'],[],https://twitter.com/magazineluiza/status/1437835330565120005,False,,0,,,,,,,,[],,,,
1437835311657140230,1437830145222627336,2021-09-14 12:47:06 CDT,2021-09-14,12:47:06,-0500,8802752,g1,G1,,"Apple mostra pela primeira vez o iPhone 13, VEJA ==&gt;   https://t.co/hKe8BhoptF #G1 #G1 #Apple #iPhone13  https://t.co/Kh2LrxHjvC",pt,[],['https://glo.bo/2Xt38fv'],['https://pbs.twimg.com/media/E_Q3kvtXsAgGNJb.jpg'],20,13,366,"['g1', 'g1', 'apple', 'iphone13']",[],https://twitter.com/g1/status/1437835311657140230,False,,1,https://pbs.twimg.com/media/E_Q3kvtXsAgGNJb.jpg,,,,,,,[],,,,
1437835295991287813,1437835295991287813,2021-09-14 12:47:02 CDT,2021-09-14,12:47:02,-0500,1712458345,pipatservice3_h,THIZJAY,,เปิดตัวน้อนเอเลี่ยน Iphone 13 น่าร้าก #AppleEvent #iPhone13  https://t.co/uNMRALJ64K,th,[],[],"['https://pbs.twimg.com/media/E_Q3lFoVUAYVK8j.jpg', 'https://pbs.twimg.com/media/E_Q3lFqVcAAehSC.jpg']",4,1014,329,"['appleevent', 'iphone13']",[],https://twitter.com/pipatservice3_h/status/1437835295991287813,False,,1,https://pbs.twimg.com/media/E_Q3lFoVUAYVK8j.jpg,,,,,,,[],,,,
1437835293143429121,1437835293143429121,2021-09-14 12:47:02 CDT,2021-09-14,12:47:02,-0500,14522520,khajochi,khajochi,,มาแล้ววววว เผยโฉมแรก iPhone 13 📱 - ใช้ CPU A15 Bionic  - มาพร้อมจอขนาดเท่าเดิม แต่ขอบบางกว่าเดิม - วาง Layout กล้องใหม่ 🤔 - ใช้จอ Super Retina XDR  #AppleEvent  https://t.co/TZwEQjYhlK,th,[],[],"['https://pbs.twimg.com/media/E_Q3e-5VIAAfUEn.jpg', 'https://pbs.twimg.com/media/E_Q3e-6UYAADTC4.jpg', 'https://pbs.twimg.com/media/E_Q3jyeVQAIac2v.jpg']",0,2030,312,['appleevent'],[],https://twitter.com/khajochi/status/1437835293143429121,False,,1,https://pbs.twimg.com/media/E_Q3e-5VIAAfUEn.jpg,,,,,,,[],,,,
1437835285232975876,1437835285232975876,2021-09-14 12:47:00 CDT,2021-09-14,12:47:00,-0500,24681873,irenebartssss,irene margaret 👑,,THE IPHONE 13 COMES IN PINK OMG 💸💸#AppleEvent,en,[],[],[],1,2,314,['appleevent'],[],https://twitter.com/irenebartssss/status/1437835285232975876,False,,0,,,,,,,,[],,,,
1437835279155466249,1437835279155466249,2021-09-14 12:46:58 CDT,2021-09-14,12:46:58,-0500,272710359,alexj_cr,ALEX,,Listos para cambiar del iPhone 12 al iPhone 13? #AppleEvent  https://t.co/cDmBflO5ut,es,[],[],['https://pbs.twimg.com/media/E_Q3V-dXIAM_tOV.png'],7,141,749,['appleevent'],[],https://twitter.com/AlexJ_CR/status/1437835279155466249,False,,1,https://pbs.twimg.com/media/E_Q3V-dXIAM_tOV.png,,,,,,,[],,,,
1437835276261466112,1437835276261466112,2021-09-14 12:46:58 CDT,2021-09-14,12:46:58,-0500,918197046871502849,siteptbr,POPTime,,"Uau, inovou…  Apple acaba de anunciar o novo re-design da câmera traseira e 4 novas cores para o iPhone 13. #AppleEvent  https://t.co/AgDjtWrM1i",pt,[],[],"['https://pbs.twimg.com/media/E_Q3jvyXEAAZq52.jpg', 'https://pbs.twimg.com/media/E_Q3jwFX0AQEKOB.jpg', 'https://pbs.twimg.com/media/E_Q3jv0XsAQaEy2.jpg', 'https://pbs.twimg.com/media/E_Q3jxmWYAAjVIa.jpg']",23,21,344,['appleevent'],[],https://twitter.com/siteptbr/status/1437835276261466112,False,,1,https://pbs.twimg.com/media/E_Q3jvyXEAAZq52.jpg,,,,,,,[],,,,
1437835225682350080,1437835225682350080,2021-09-14 12:46:46 CDT,2021-09-14,12:46:46,-0500,877922299,bowx_,MB,,Me trying to spot the difference between the iPhone 12 and iPhone 13   #AppleEvent  https://t.co/XJIpXvAqAr,en,[],[],['https://pbs.twimg.com/media/E_Q3hEOXoAw39f4.jpg'],14,317,1184,['appleevent'],[],https://twitter.com/Bowx_/status/1437835225682350080,False,,1,https://pbs.twimg.com/media/E_Q3hEOXoAw39f4.jpg,,,,,,,[],,,,
1437835182967513089,1437835182967513089,2021-09-14 12:46:35 CDT,2021-09-14,12:46:35,-0500,97593288,fajardocesar,César Fajardo,,"Nuevo iPhone 13, trae todo lo que trae el 12 pero ahora dice 13.  https://t.co/AuTQNGmaZD",es,[],[],['https://pbs.twimg.com/media/E_Q3U5oXIAY9btH.jpg'],18,30,250,[],[],https://twitter.com/fajardocesar/status/1437835182967513089,False,,1,https://pbs.twimg.com/media/E_Q3U5oXIAY9btH.jpg,,,,,,,[],,,,
1437835163807985667,1437834256764506118,2021-09-14 12:46:31 CDT,2021-09-14,12:46:31,-0500,1212685850095452160,pusholder,Pusholder,,"iPhone 13, A15 işlemci ile birlikte gelecek. #AppleEvent  https://t.co/lGPu8trs8o",tr,[],[],['https://pbs.twimg.com/media/E_Q3dZoWUAAhMw9.jpg'],14,6,1446,['appleevent'],[],https://twitter.com/pusholder/status/1437835163807985667,False,,1,https://pbs.twimg.com/media/E_Q3dZoWUAAhMw9.jpg,,,,,,,[],,,,
1437835123035152398,1437835123035152398,2021-09-14 12:46:21 CDT,2021-09-14,12:46:21,-0500,391160098,bengeskin,Ben Geskin,,iPhone 13 A15 Bionic #AppleEvent  https://t.co/x07AtSFFro,en,[],[],['https://pbs.twimg.com/media/E_Q3awRXMAE3Wcd.jpg'],4,34,191,['appleevent'],[],https://twitter.com/BenGeskin/status/1437835123035152398,False,,1,https://pbs.twimg.com/media/E_Q3awRXMAE3Wcd.jpg,,,,,,,[],,,,
1437835073693241347,1437835073693241347,2021-09-14 12:46:09 CDT,2021-09-14,12:46:09,-0500,27519453,novallswift,Novall Swift,,iPhone 13 with A15 bionic is blowing my mind rn 🤯 #AppleEvent,en,[],[],[],6,4,120,['appleevent'],[],https://twitter.com/NovallSwift/status/1437835073693241347,False,,0,,,,,,,,[],,,,
1437835065040506884,1437835065040506884,2021-09-14 12:46:07 CDT,2021-09-14,12:46:07,-0500,28090436,supersaf,Safwan AhmedMia,,iPhone 13/13 Mini have a Smaller Notch and a 28% Brighter Display #AppleEvent  https://t.co/pqwGTF6NK5,en,[],[],['https://pbs.twimg.com/media/E_Q3OVEXMAMGSp3.jpg'],12,66,672,['appleevent'],[],https://twitter.com/SuperSaf/status/1437835065040506884,False,,1,https://pbs.twimg.com/media/E_Q3OVEXMAMGSp3.jpg,,,,,,,[],,,,
1437835062792400898,1437835062792400898,2021-09-14 12:46:07 CDT,2021-09-14,12:46:07,-0500,508307082,tweetymouth7,Agustin VIRGO SZN,,youtubers as soon as the iphone 13 is released #AppleEvent  https://t.co/ATg2oGteZx,en,[],[],['https://pbs.twimg.com/media/E_Q3Xm_WQAApv59.jpg'],4,42,253,['appleevent'],[],https://twitter.com/tweetymouth7/status/1437835062792400898,False,,1,https://pbs.twimg.com/media/E_Q3Xm_WQAApv59.jpg,,,,,,,[],,,,
1437835053103525888,1437835053103525888,2021-09-14 12:46:05 CDT,2021-09-14,12:46:05,-0500,132699857,tracklist,Tracklist,,"🚨Apple acaba de anunciar o IPhone 13, que terá 5 cores diferentes! #AppleEvent  https://t.co/hn0mCeNSIS",pt,[],[],"['https://pbs.twimg.com/media/E_Q3W8IXEA8ALAM.jpg', 'https://pbs.twimg.com/media/E_Q3W8FWEAY6de2.jpg', 'https://pbs.twimg.com/media/E_Q3W8GWYAQgS0x.jpg']",344,166,4756,['appleevent'],[],https://twitter.com/tracklist/status/1437835053103525888,False,,1,https://pbs.twimg.com/media/E_Q3W8IXEA8ALAM.jpg,,,,,,,[],,,,
1437835025580429319,1437835025580429319,2021-09-14 12:45:58 CDT,2021-09-14,12:45:58,-0500,324801769,m_for_mixacb,Миша Ильин,,iPhone 12          iPhone 13  https://t.co/qY4Pbdo1Hn,en,[],[],['https://pbs.twimg.com/media/E_Q3VUTXMAklITQ.jpg'],5,22,314,[],[],https://twitter.com/m_for_mixacb/status/1437835025580429319,False,,1,https://pbs.twimg.com/media/E_Q3VUTXMAklITQ.jpg,,,,,,,[],,,,
1437835009256218625,1437835009256218625,2021-09-14 12:45:54 CDT,2021-09-14,12:45:54,-0500,1295526279194828800,parikpatelcfa,"Dr. Parik Patel, BA, CFA, ACCA Esq. 💸",,"The iPhone 13 is about to be released, which means we're going to see a flood of posts on the timeline telling us how much we could've made if we invested in Apple stock instead of buying the new iPhone",en,[],[],[],46,151,1839,[],[],https://twitter.com/ParikPatelCFA/status/1437835009256218625,False,,0,,,,,,,,[],,,,
1437834995855331328,1437834995855331328,2021-09-14 12:45:51 CDT,2021-09-14,12:45:51,-0500,67251857,spin9,spin9,,ชิพ Apple A15 Bionic ที่ใช้ใน iPhone 13 และ iPad mini ใหม่  - CPU 6 คอร์ แบ่งเป็นพลังสูง 2 คอร์ และเน้นประหยัดพลังงาน 4 คอร์ - GPU 4 คอร์ - Neural Engine 16 คอร์ สำหรับ Machine Learning  #AppleEvent  https://t.co/NFPww6YYAO,und,[],[],"['https://pbs.twimg.com/media/E_Q3TqTVkAUy1ZD.jpg', 'https://pbs.twimg.com/media/E_Q3TqZVUAA8-aX.jpg', 'https://pbs.twimg.com/media/E_Q3TqkVQAE3bo9.jpg']",3,2624,419,['appleevent'],[],https://twitter.com/spin9/status/1437834995855331328,False,,1,https://pbs.twimg.com/media/E_Q3TqTVkAUy1ZD.jpg,,,,,,,[],,,,
1437834967074156546,1437834967074156546,2021-09-14 12:45:44 CDT,2021-09-14,12:45:44,-0500,1053987831327191040,polifyhaber,Polify,,iPhone 13 ve iPhone 13 mini tanıtıldı. #AppleEvent  https://t.co/CmzhqWiwjv,tr,[],[],['https://pbs.twimg.com/media/E_Q3R9gXIAoFHpW.jpg'],13,5,376,['appleevent'],[],https://twitter.com/PolifyHaber/status/1437834967074156546,False,,1,https://pbs.twimg.com/media/E_Q3R9gXIAoFHpW.jpg,,,,,,,[],,,,
1437834926695518216,1437834926695518216,2021-09-14 12:45:34 CDT,2021-09-14,12:45:34,-0500,1240304228,gabriel07_melo,GABS,,Os iPhones antigos depois do lançamento do iPhone 13 #AppleEvent  https://t.co/BXMJITzk0n,pt,[],[],[],3,42,248,['appleevent'],[],https://twitter.com/Gabriel07_Melo/status/1437834926695518216,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437834682729652229/pu/img/zI1GHI3lfptNYTSP.jpg,,,,,,,[],,,,
1437834901491892225,1437816047613054982,2021-09-14 12:45:28 CDT,2021-09-14,12:45:28,-0500,1344951,wired,WIRED,,"This is iPhone 13. It will be available in five colors: pink, blue, midnight, starlight, and product red. #AppleEvent   📷: Apple  https://t.co/TvkFsfgmHH",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E_Q2_vHVQAUfA2p.jpg'],8,130,173,['appleevent'],[],https://twitter.com/WIRED/status/1437834901491892225,False,,1,https://pbs.twimg.com/tweet_video_thumb/E_Q2_vHVQAUfA2p.jpg,,,,,,,[],,,,
1437834858684948484,1437834858684948484,2021-09-14 12:45:18 CDT,2021-09-14,12:45:18,-0500,3092541736,morningbrew,Morning Brew ☕️,,iPhone 12                            iPhone 13  https://t.co/5xHojsvsef,en,[],[],['https://pbs.twimg.com/media/E_QwTQTXEAAQ48d.jpg'],37,941,5020,[],[],https://twitter.com/MorningBrew/status/1437834858684948484,False,,1,https://pbs.twimg.com/media/E_QwTQTXEAAQ48d.jpg,,,,,,,[],,,,
1437834840598974470,1437834840598974470,2021-09-14 12:45:14 CDT,2021-09-14,12:45:14,-0500,9334242,gigazine,GIGAZINE(ギガジン),,「iPhone 13/iPhone 13 mini」発表、A15 Bionicは6コアCPU＆4コアGPU  https://t.co/pWBn99dSBE #AppleEvent,ja,[],['https://gigaz.in/3AdopYL'],[],1,274,403,['appleevent'],[],https://twitter.com/gigazine/status/1437834840598974470,False,,0,,,,,,,,[],,,,
1437834829580718088,1437834828003512320,2021-09-14 12:45:11 CDT,2021-09-14,12:45:11,-0500,708521023185010688,slayypoint,Slayy Point,,iPhone 13 kE lIYe tO kIDnEy bEcHni pAdHeGi 🤣🤣🤣🤣🤪🤪,hi,[],[],[],7,11,468,[],[],https://twitter.com/SlayyPoint/status/1437834829580718088,False,,0,,,,,,,,[],,,,
1437834829001904132,1437833565602029571,2021-09-14 12:45:11 CDT,2021-09-14,12:45:11,-0500,30261067,cnet,CNET,,"Both the iPhone 13 and iPhone 13 Mini are powered by A15 bionic chips, ""the fastest CPU in any smartphone,"" Apple says. #AppleEvent  https://t.co/eXFGWiUiEX",en,[],[],['https://pbs.twimg.com/media/E_Q3ITwWUAU6SW4.jpg'],7,33,222,['appleevent'],[],https://twitter.com/CNET/status/1437834829001904132,False,,1,https://pbs.twimg.com/media/E_Q3ITwWUAU6SW4.jpg,,,,,,,[],,,,
1437834811578765323,1437834811578765323,2021-09-14 12:45:07 CDT,2021-09-14,12:45:07,-0500,2416275438,kingk4yj,K4YJ 305 ❤️‍🔥,,My phone now that Apple have announced the iPhone 13  https://t.co/Dks4VfVkDt,en,[],[],[],1,60,214,[],[],https://twitter.com/KINGK4YJ/status/1437834811578765323,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437834793169862662/pu/img/hDHdwq5ZUsEH6W_j.jpg,,,,,,,[],,,,
1437834804159000580,1437834804159000580,2021-09-14 12:45:05 CDT,2021-09-14,12:45:05,-0500,850466047840796672,diegormtw3,Diego,,iPhone 13 announcement today Youtubers tomorrow #AppleEvent  https://t.co/lj8KzPOH82,en,[],[],['https://pbs.twimg.com/media/E_Q3IiEXMAQ3hF_.jpg'],12,361,1526,['appleevent'],[],https://twitter.com/DiegoRMTW3/status/1437834804159000580,False,,1,https://pbs.twimg.com/media/E_Q3IiEXMAQ3hF_.jpg,,,,,,,[],,,,
1437834750316662785,1437834750316662785,2021-09-14 12:44:52 CDT,2021-09-14,12:44:52,-0500,1060303650629795840,gabyiopez,gaby,,el iphone 13 literal es lo mismo que el 12 besties no caigan en esa trampa #AppleEvent,es,[],[],[],6,0,113,['appleevent'],[],https://twitter.com/gabyIopez/status/1437834750316662785,False,,0,,,,,,,,[],,,,
1437834742913814535,1437834742913814535,2021-09-14 12:44:51 CDT,2021-09-14,12:44:51,-0500,3636783077,oscarcito0_,❄️Oscarcito❄️,,¿Por que tan elegante Homero?   Porque hoy sale el iPhone 13 hijo #AppleEvent  https://t.co/JnROY3I0b4,es,[],[],['https://pbs.twimg.com/media/E_Q3E5vWEAA8_FZ.jpg'],0,16,134,['appleevent'],[],https://twitter.com/oscarcito0_/status/1437834742913814535,False,,1,https://pbs.twimg.com/media/E_Q3E5vWEAA8_FZ.jpg,,,,,,,[],,,,
1437834742355742724,1437834742355742724,2021-09-14 12:44:50 CDT,2021-09-14,12:44:50,-0500,2935618898,theapplehub,Apple Hub,,iPhone 13 features an A15 Bionic chip #AppleEvent  https://t.co/ROySaBQzo4,en,[],[],['https://pbs.twimg.com/media/E_Q3FBiUcAEhpQy.jpg'],2,65,301,['appleevent'],[],https://twitter.com/theapplehub/status/1437834742355742724,False,,1,https://pbs.twimg.com/media/E_Q3FBiUcAEhpQy.jpg,,,,,,,[],,,,
1437834706394001409,1437834706394001409,2021-09-14 12:44:42 CDT,2021-09-14,12:44:42,-0500,1356374592403726337,mojonchanga,changa,,Lo feo que es el iPhone 13… #AppleEvent,es,[],[],[],6,1,120,['appleevent'],[],https://twitter.com/mojonchanga/status/1437834706394001409,False,,0,,,,,,,,[],,,,
1437834642527248389,1437834642527248389,2021-09-14 12:44:27 CDT,2021-09-14,12:44:27,-0500,11761292,applesfera,Applesfera,,"El iPhone 13 cuenta con el chip A15 Bionic: 15.000M de transistores en 5nm, 6 cores en la CPU (4 de alto rendimiento, 2 de eficiencia). Rendimiento un 50% mayor que el de la competencia y una GPU de 4 cores con gráficos un 30% mejores #AppleEvent  https://t.co/WMB3j9vXUw  https://t.co/ubKDuUJ0zV",es,[],['https://www.applesfera.com/event/keynote-apple-california-streaming-en-directo-14-de-septiembre-de-2021-nuevo-iphone-13-apple-watch-series-7-airpods-3'],"['https://pbs.twimg.com/media/E_Q2_B1XIAAyci1.jpg', 'https://pbs.twimg.com/media/E_Q2_CZXMAQx79w.jpg']",0,36,118,['appleevent'],[],https://twitter.com/applesfera/status/1437834642527248389,False,,1,https://pbs.twimg.com/media/E_Q2_B1XIAAyci1.jpg,,,,,,,[],,,,
1437834639771676674,1437834639771676674,2021-09-14 12:44:26 CDT,2021-09-14,12:44:26,-0500,4266352823,porktendenciagt,¿PQET? II,,Asi el nuevo iPhone 13 presentado en el #AppleEvent :   https://t.co/z5IuBP8uCB,es,[],[],[],1,47,143,['appleevent'],[],https://twitter.com/porktendenciagt/status/1437834639771676674,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437833637559422992/pu/img/-lcJcGNpJuGg2ocm.jpg,,,,,,,[],,,,
1437834637418500097,1437834637418500097,2021-09-14 12:44:25 CDT,2021-09-14,12:44:25,-0500,178537130,pacodemiguelf,Paco De Miguel,,Que tiene de nuevo el IPhone 13?,es,[],[],[],125,38,1144,[],[],https://twitter.com/PacoDeMiguelF/status/1437834637418500097,False,,0,,,,,,,,[],,,,
1437834635371692032,1437834635371692032,2021-09-14 12:44:25 CDT,2021-09-14,12:44:25,-0500,1581511,macrumorslive,MacRumorsLive,,The five-nanometer A15 chip in the iPhone 13 includes nearly 15 billion transistors with 6-core CPU. It’s the fastest CPU in any smartphone. Up to 50% faster than leading competition.  https://t.co/sUrcOGvzjZ,en,[],[],"['https://pbs.twimg.com/media/E_Q2-q8VQAAbTPK.jpg', 'https://pbs.twimg.com/media/E_Q2-rrVkAA84Ep.jpg']",1,51,208,[],[],https://twitter.com/macrumorslive/status/1437834635371692032,False,,1,https://pbs.twimg.com/media/E_Q2-q8VQAAbTPK.jpg,,,,,,,[],,,,
1437834623854301193,1437834623854301193,2021-09-14 12:44:22 CDT,2021-09-14,12:44:22,-0500,27619548,doncryptodraper,Don Crypto,,"Give a rich man $1000, he returns with $100000. Give a poor man $1000, he returns with an Iphone 13.",en,[],[],[],95,383,2533,[],[],https://twitter.com/DonCryptoDraper/status/1437834623854301193,False,,0,,,,,,,,[],,,,
1437834592736538627,1437834592736538627,2021-09-14 12:44:15 CDT,2021-09-14,12:44:15,-0500,2935618898,theapplehub,Apple Hub,,The iPhone 13 features a smaller notch #AppleEvent  https://t.co/3q9XZeSYd8,en,[],[],['https://pbs.twimg.com/media/E_Q28RUVIAAfDHg.jpg'],3,106,540,['appleevent'],[],https://twitter.com/theapplehub/status/1437834592736538627,False,,1,https://pbs.twimg.com/media/E_Q28RUVIAAfDHg.jpg,,,,,,,[],,,,
1437834574243979274,1437834574243979274,2021-09-14 12:44:10 CDT,2021-09-14,12:44:10,-0500,42279574,patog7,Pato González 🦆,,El iPhone 13 estará disponible en tamaño regular y se mantiene el tamaño mini!  #AppleEvent  https://t.co/9E1iOXeUUi,es,[],[],['https://pbs.twimg.com/media/E_Q2zr4WQAUNIkq.jpg'],2,26,291,['appleevent'],[],https://twitter.com/patog7/status/1437834574243979274,False,,1,https://pbs.twimg.com/media/E_Q2zr4WQAUNIkq.jpg,,,,,,,[],,,,
1437834569609367559,1437834569609367559,2021-09-14 12:44:09 CDT,2021-09-14,12:44:09,-0500,15560223,techradar,TechRadar,,The official colors of the iPhone 13! #AppleEvent  https://t.co/gTDNlUTWTt,en,[],[],['https://pbs.twimg.com/media/E_Q25hKXMAAzhba.jpg'],14,103,402,['appleevent'],[],https://twitter.com/techradar/status/1437834569609367559,False,,1,https://pbs.twimg.com/media/E_Q25hKXMAAzhba.jpg,,,,,,,[],,,,
1437834556313325571,1437834556313325571,2021-09-14 12:44:06 CDT,2021-09-14,12:44:06,-0500,967817276203335683,nct_127,竜ryu,,watch taeyong get the pink iphone 13 mark my words  https://t.co/GmEnlMmSJP,en,[],[],['https://pbs.twimg.com/media/E_Q22i1WUAsTpGq.jpg'],0,56,344,[],[],https://twitter.com/nct_127/status/1437834556313325571,False,,1,https://pbs.twimg.com/media/E_Q22i1WUAsTpGq.jpg,,,,,,,[],,,,
1437834552588783628,1437822944282124308,2021-09-14 12:44:05 CDT,2021-09-14,12:44:05,-0500,3066028829,leoduffoff,Léo Duff,,iPhone 13  https://t.co/H6w7GaWppG,en,[],[],"['https://pbs.twimg.com/media/E_Q221yXoAIjdgy.jpg', 'https://pbs.twimg.com/media/E_Q24VAXIAA4CAC.jpg', 'https://pbs.twimg.com/media/E_Q25gXXEAgp8tX.jpg']",2,25,169,[],[],https://twitter.com/LeoDuffOff/status/1437834552588783628,False,,1,https://pbs.twimg.com/media/E_Q221yXoAIjdgy.jpg,,,,,,,[],,,,
